car_id,duration_in_lane
466,70.80305791
467,70.44229102
468,70.53000903
469,69.88343406
470,70.06783485
471,70.02100396
472,69.09460115
473,68.65977383
474,68.87380004
475,68.52591991
476,68.53460503
477,68.18587399
478,67.41355801
479,66.00024104
480,64.80142212
481,63.8020618
482,62.34106708
483,61.19821692
484,59.98383999
485,59.16441798
486,59.54605103
487,59.5383172
488,58.53152609
489,58.96879101
490,58.19945908
491,57.84061408
492,57.72165394
493,56.66020083
494,55.92187786
495,55.87909603
496,55.15987015
497,54.702667
498,53.580827
499,52.95401502
500,52.6937511
501,51.64607191
502,50.39987993
503,49.21737218
504,48.48347497
505,48.25033998
506,48.46750402
507,48.93530297
508,47.47671509
509,47.10439205
510,46.37662196
511,45.3146112
512,44.18459797
513,42.69877911
514,42.24664402
515,41.03852201
516,39.92143703
517,38.59098697
518,37.83793902
519,37.88477707
520,36.4226501
521,36.08381414
522,35.54512715
523,34.86804295
524,34.26192808
525,33.07752299
526,32.55532193
527,32.18436813
528,31.36162281
529,30.03498793
530,28.63123488
531,28.84044099
532,28.73765707
533,28.94387698
534,27.97848701
535,28.00978303
536,27.28839517
537,26.43270397
538,25.5202589
539,25.32050896
540,24.45436382
541,23.96547699
542,24.19644189
543,24.25300908
,
Average Time,41.6360597
